page_url,attachment_url,status,terminal_state,local_path,error
https://ctsv.uit.edu.vn/bai-viet/hiv-nhung-dieu-can-biet-cho-thanh-thieu-nien-danh-cho-sinh-vien-tai-tpthu-duc,https://ctsv.uit.edu.vn/sites/default/files/202206/2211_ttksbt_aids_31_5_2022.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-cathay-nam-2015-danh-cho-sinh-vien-nam-nhat,https://ctsv.uit.edu.vn/sites/default/files/201512/application_form_-_cathay_scholarship-1.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-cathay-nam-2015-danh-cho-sinh-vien-nam-nhat,https://ctsv.uit.edu.vn/sites/default/files/201512/2205_dhqg_ctsv_02_12_2015.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-cua-cty-tnhh-xu-ly-chat-thai-viet-nam-10tr-han-nop-412,https://ctsv.uit.edu.vn/sites/default/files/201812/2018_mau_ly_lich_sv.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-cua-cty-tnhh-xu-ly-chat-thai-viet-nam-10tr-han-nop-412,https://ctsv.uit.edu.vn/sites/default/files/201812/cv2292_dhqg_181130_chuong_trinh_hoc_bong_cty_tnhh_xu_ly_chat_thai_vn.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-dai-hoc-hankuk-han-quoc,https://ctsv.uit.edu.vn/sites/default/files/201703/289_dhqg_qhdn_27_02_2017.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-dai-loan-nam-2018,https://ctsv.uit.edu.vn/sites/default/files/201801/146_dhqg_qhdn_23_01_2018.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-danh-cho-sinh-vien-nganh-toan-thong-tin,https://ctsv.uit.edu.vn/sites/default/files/201604/tb_hoc_bong_nganh_attt.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-danh-cho-sinh-vien-nganh-toan-thong-tin,https://ctsv.uit.edu.vn/sites/default/files/201604/mau_don_hb_nganh_attt.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-danh-cho-thu-khoa-dau-vao,https://ctsv.uit.edu.vn/sites/default/files/201707/29_qpt-vp29_6_2017.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-danh-rieng-cho-sinh-vien-ninh-thuan,https://ctsv.uit.edu.vn/sites/default/files/201609/cv1779_160914_dhqg_thong_bao_chuong_trinh_hoc_bong_ninh_thuan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-danh-rieng-cho-sinh-vien-ninh-thuan,https://ctsv.uit.edu.vn/sites/default/files/201609/ninh_thuan_2016_mau_ly_lich_sv.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-hessen-216-eurosuat,https://ctsv.uit.edu.vn/sites/default/files/201803/cv425_18320_ctsv_hoc_bong_hessen_chlb_duc_2017-2018.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-hessen-216-eurosuat,https://ctsv.uit.edu.vn/sites/default/files/201803/giay_chung_nhan_kqht.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-hessen-216-eurosuat,https://ctsv.uit.edu.vn/sites/default/files/201803/huong_dan_lam_ho_so_cap_hb_hessen.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-hessen-216-eurosuat,https://ctsv.uit.edu.vn/sites/default/files/201803/to_khai_thong_tin_ca_nhan_xin_cap_hb_hessen.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-ho-tro-tai-nang-luong-van-can-nam-hoc-2016-2017,https://ctsv.uit.edu.vn/sites/default/files/201604/the_le_hoc_bong_luong_van_can_trong_nuoc_2016.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-hoc-bong-gems-university-danh-cho-nu-sv-nam-12-cua-uit,https://ctsv.uit.edu.vn/sites/default/files/201912/gems-university_huong_dan_dang_ky_20191031.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-hoc-bong-gems-university-danh-cho-nu-sv-nam-12-cua-uit,https://ctsv.uit.edu.vn/sites/default/files/201912/gems.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-khoa-hoc-tieng-anh-trung-tam-anh-ngu-head-english,https://ctsv.uit.edu.vn/sites/default/files/201801/thu_ngo_ve_hoc_bong_cho_sinh_vien_dh_cong_nghe_thong_tin_-_dhqg.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-kumho-asiana-2016,https://ctsv.uit.edu.vn/sites/default/files/201609/cv_tb_kumho_2016.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-kumho-asiana-2016,https://ctsv.uit.edu.vn/sites/default/files/201609/don_xin_tai_tro_kumho_2016.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-kumho-asiana-2016,https://ctsv.uit.edu.vn/sites/default/files/201609/ly_lich_sv_kumho_2016.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-kumho-asiana-lan-thu-9-nam-2015-danh-cho-tan-sinh-vien,https://ctsv.uit.edu.vn/sites/default/files/201510/don_xin_tai_tro_kumho_2015.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-kumho-asiana-lan-thu-9-nam-2015-danh-cho-tan-sinh-vien,https://ctsv.uit.edu.vn/sites/default/files/201510/ly_lich_sv_kumho_2015.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-kumho-asiana-lan-thu-9-nam-2015-danh-cho-tan-sinh-vien,https://ctsv.uit.edu.vn/sites/default/files/201510/thong_tin_sv_kumho_2015.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-luong-dinh-cua-2017,https://ctsv.uit.edu.vn/sites/default/files/201711/cv1973_171031_b.ctsv_chuong_trinh_hb_luong_dinh_cua_2017-2018.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-microsoft-youthspark,https://ctsv.uit.edu.vn/sites/default/files/201608/motivationletter_-_a_minh.docx,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-mobifone-10000000dsuat,https://ctsv.uit.edu.vn/sites/default/files/201803/mau_thu_de_dat_nguyen_vong_hb_mobifone.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-mobifone-10000000dsuat,https://ctsv.uit.edu.vn/sites/default/files/201803/cv308_18301_ctsv_chuong_trinh_hoc_bong_mobifone_2017-2018.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-ngan-hang-buu-dien-lien-viet,https://ctsv.uit.edu.vn/sites/default/files/201712/cv_13001_trien_khai_chuong_trinh_hoc_bong_nguyen_thai_binh_-_vuon_uom_nhan_tai_lpb_nam_hoc_2016_-_2017_-_truong_dh_cntt_tp._hcm.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-ninh-thuan-9-trieusuat-han-1612,https://ctsv.uit.edu.vn/sites/default/files/201812/cv2142_dhqg-ctsv_chuong_trinh_hoc_bong_ninh_thuan_2018.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-ninh-thuan-9-trieusuat-han-1612,https://ctsv.uit.edu.vn/sites/default/files/201812/ninh_thuan_2018_mau_ly_lich_sv.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-nu-ky-su-tuong-lai-intel-2018,https://ctsv.uit.edu.vn/sites/default/files/201809/gioi_thieu_thong_tin_hoc_bong_nu_ky_su_tuong_lai_intel_2018_final_1.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-panasonic,https://ctsv.uit.edu.vn/sites/default/files/201704/mau_1_don-xin-cap-hoc-bong-panasonic-2017.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-panasonic,https://ctsv.uit.edu.vn/sites/default/files/201704/mau_2_thu-gioi-thieu_hoc-bong-panasonic-2017.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-pony-chung-nam-2020,https://ctsv.uit.edu.vn/sites/default/files/202008/cv1588_20827_dhqg_vv_thong_bao_chuong_trinh_hoc_bong_ponychung.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-pony-chung-nam-2020,https://ctsv.uit.edu.vn/sites/default/files/202008/pcf_2020_mau_khai_thong_tin_sv.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-pony-chung-nam-2020,https://ctsv.uit.edu.vn/sites/default/files/202008/pcf_data_sheet_2020.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-posco-2021-1000usdsuat,https://ctsv.uit.edu.vn/sites/default/files/202110/ten_don_vi_posco_list_of_recipients_2021.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-posco-2021-1000usdsuat,https://ctsv.uit.edu.vn/sites/default/files/202110/cv1596_vnu_211019_vv_chuong_trinh_hb_posco_tj_park_2021.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-posco-2021-1000usdsuat,https://ctsv.uit.edu.vn/sites/default/files/202110/posco_data_sheet_for_student_2021.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-posco-tj-park-foundation,https://ctsv.uit.edu.vn/sites/default/files/201705/mau_data_sheet.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-posco-tj-park-foundation,https://ctsv.uit.edu.vn/sites/default/files/201705/cv943_17526_ctsv_chuong_trinh_hoc_bong_posco_2017.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-sai-gon-coop-chap-canh-tuong-lai-nam-2015,https://ctsv.uit.edu.vn/sites/default/files/201510/sgc_don_du_tuyen_2015.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-sai-gon-coop-chap-canh-tuong-lai-nam-2015,https://ctsv.uit.edu.vn/sites/default/files/201510/sgc_thong_tin_sv_2015_0.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-sai-gon-coop-nam-2013,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/234/CV_TB_Saigon%20Coop_2013.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-sai-gon-coop-nam-2013,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/234/Don%20du%20tuyen.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-saigon-coop,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/64/DHQG0001.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-saigon-coop,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/64/thu%20moi%20sv%20dhqg.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-saigon-coop-0,https://ctsv.uit.edu.vn/sites/default/files/201609/sgc_don_du_tuyen_2016.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-tf-learennus-2017-2018-cua-truong-dai-hoc-quoc-gia-singapore,https://ctsv.uit.edu.vn/sites/default/files/201702/scan_cv_thong_bao_tf_learn_nus_2017-2018.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-tf-learennus-2017-2018-cua-truong-dai-hoc-quoc-gia-singapore,https://ctsv.uit.edu.vn/sites/default/files/201702/nus_info_sheet_ay201718.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-tf-learennus-2017-2018-cua-truong-dai-hoc-quoc-gia-singapore,https://ctsv.uit.edu.vn/sites/default/files/201702/tfi_learn_ay1718_application_flowchart.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-thac-si-cong-nghe-thong-tin,https://ctsv.uit.edu.vn/sites/default/files/201608/ifi-hoc_bong_thac_si_cntt.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-thakral-sewa,https://ctsv.uit.edu.vn/sites/default/files/201705/application_form_tharkal.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-thakral-sewa-ltd-danh-cho-sinh-vien-khoa-7,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/124/CV.TBao.Thakral%202011.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-thakral-sewa-ltd-danh-cho-sinh-vien-khoa-7,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/124/Application%20Form_Tharkal_2011.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-thakral-sewa-ltd-danh-cho-sinh-vien-khoa-7,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/124/Th%C3%B4ng%20tin%20SV_Thakral_2011.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-thap-sang-niem-tin-0,https://ctsv.uit.edu.vn/sites/default/files/201907/tb_xet_cap_hoc_bong_nam_2019.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-thoi-bao-kinh-te-sai-gon,https://ctsv.uit.edu.vn/sites/default/files/201910/cv1733_19926_dhqg_vv_thong_bao_hoc_bong_tu_quy_thoi_bao_kinh_te_sai_gon.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-thoi-bao-kinh-te-sai-gon,https://ctsv.uit.edu.vn/sites/default/files/201910/mau_ly_lich_sv.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-toan-phan-danh-cho-sinh-vien-khoa-tuyen-2016-khoa-khoa-hoc-may-tinh,https://ctsv.uit.edu.vn/sites/default/files/201608/the_2nd_salang_foundation_scholarship_at_uit_-_registration_form_2016_rg_v20160801.1.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-toshiba-2017-danh-cho-hoc-vien-cao-hoc-nghien-cuu-sinh,https://ctsv.uit.edu.vn/sites/default/files/201708/1396_dhqg_sdh_03_8_2017.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-toshiba-2019,https://ctsv.uit.edu.vn/sites/default/files/201907/cv_thong_bao_hoc_bong_toshiba_2019.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-trao-doi-sv-tai-truong-indonesia-universitas,https://ctsv.uit.edu.vn/sites/default/files/201803/288_dhqg_qhdn_27_02_2018.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-tuyen-sinh-hoc-ky-1-nam-hoc-2016-2017,https://ctsv.uit.edu.vn/sites/default/files/201701/ds_nhan_hoc_bong_tuyen_sinh_hki_-_2016-2017.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-tuyen-sinh-nam-2012,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/154/24_QD-DHCNTT-CTSV%20Trao%20hoc%20bong%20tuyen%20sinh%202012.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-uit-anti-covid-19-nam-2021-dot-6-danh-sach-sinh-vien-dang-ky-cap-nhat,https://ctsv.uit.edu.vn/sites/default/files/202108/danh_sach_dang_ky_hoc_bong_uit_anti-covid_dot_6_sv_lan_2.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-vu-dinh-0,https://ctsv.uit.edu.vn/sites/default/files/201803/bieu_mau_ky_nhan_hb_vad.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-vu-dinh-0,https://ctsv.uit.edu.vn/sites/default/files/201803/cv426_18320_ctsv_hoc_bong_vu_a_dinh_2017-2018.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-vu-dinh-0,https://ctsv.uit.edu.vn/sites/default/files/201803/dhqg.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-vu-dinh-lieu-2018-2019,https://ctsv.uit.edu.vn/sites/default/files/201808/hbvdl_donxincaphocbong.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoc-bong-vu-dinh-lieu-2018-2019,https://ctsv.uit.edu.vn/sites/default/files/201808/1801_tb_vsf_08_8_2018.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoi-nghi-sinh-vien-nam-hoc-2012-2013,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/175/DS%20SV%20trieu%20tap%20tham%20du%20HN%20SV%20NH%202012-2013.xls,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoi-thao-khoa-hoc-ung-dung-cong-nghe-sang-tao,"https://ctsv.uit.edu.vn/sites/default/files/attachments/article/201/464_TB_STTTT,%2022_5_2013.PDF",manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoi-thao-truc-tuyen-hoc-tap-tai-duc,https://ctsv.uit.edu.vn/sites/default/files/201803/hoi_thao_truc_tuyen_hoc_tap_tai_duc.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/hoi-thi-sang-tao-ky-thuat-thanh-pho-ho-chi-minh-2024,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202404/hoithikt_tphcm.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/huong-dan-danh-cho-tan-sv,https://ctsv.uit.edu.vn/bai-viet/images/UITK8Handbook_A5.pdf,failed_terminal,True,,404 Client Error: Not Found for url: https://ctsv.uit.edu.vn/bai-viet/images/UITK8Handbook_A5.pdf
https://ctsv.uit.edu.vn/bai-viet/huong-dan-gia-han-hoc-phi,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/89/Mau%20don%20gia%20han%20HP%20(MGHP).doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/huong-dan-lam-don-xin-tcxh,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/115/mau_don_xin_huong_tro_cap_xa_hoi.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/huong-dan-lam-don-xin-tcxh-0,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/118/Mau%20don%20xin%20TCXH.doc,failed_terminal,True,,404 Client Error: Not Found for url: https://ctsv.uit.edu.vn/sites/default/files/attachments/article/118/Mau%20don%20xin%20TCXH.doc
https://ctsv.uit.edu.vn/bai-viet/huong-dan-nop-ho-so-tcxh-nam-hoc-2012-2013,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/153/thong%20bao%20thu%20ho%20so%20TCXH%20.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/huong-dan-so-012013-xet-tro-cap-xa-hoi-cho-sinh-vien,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/114/mau_don_xin_huong_tro_cap_xa_hoi.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/huong-dan-so-032016-huong-dan-hoi-nghi-sinh-vien-cap-lop,https://ctsv.uit.edu.vn/sites/default/files/201603/03_hd_ctsv26_2_2016.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/huong-dan-thuc-hien-bao-hiem-y-te-hoc-sinh-sinh-vien-nam-hoc-2018-2019,https://ctsv.uit.edu.vn/sites/default/files/201808/1575-_lien_tich_hssv_2018.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/huong-dan-thuc-hien-che-do-mien-giam-hoc-phi-theo-nghi-dinh-2382025nd-cp,https://ctsv.uel.edu.vn/Resources/Docs/SubDomain/ctsv/Ch%C3%ADnh%20s%C3%A1ch/MGHP/Quy%E1%BA%BFt%20%C4%91%E1%BB%8Bnh-612-Q%C4%90-UBDT.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/huong-dan-thuc-hien-che-do-mien-giam-hoc-phi-theo-nghi-dinh-2382025nd-cp,https://ctsv.uel.edu.vn/Resources/Docs/SubDomain/ctsv/Ch%C3%ADnh%20s%C3%A1ch/MGHP/Quy%E1%BA%BFt%20%C4%91%E1%BB%8Bnh-497-Q%C4%90-UBDT.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/huong-dan-thuc-hien-che-do-mien-giam-hoc-phi-theo-nghi-dinh-2382025nd-cp,https://ctsv.uel.edu.vn/Resources/Docs/SubDomain/ctsv/Ch%C3%ADnh%20s%C3%A1ch/MGHP/C%C3%B4ng%20v%C4%83n-296-BDTTG-CS.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/huong-dan-ve-qui-dinh-hoc-bong-khuyen-khich-hoc-tap-moi,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202603/58_qd_dhcntt14_01_2026_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/huong-dan-ve-qui-dinh-hoc-bong-khuyen-khich-hoc-tap-moi,https://ctsv.uit.edu.vn/sites/default/files/202204/254_qd_dhcntt_22_4_2022.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/huong-dan-ve-qui-dinh-hoc-bong-khuyen-khich-hoc-tap-moi,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202603/1387-qd-dhcntt-12-11-2025.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/huong-dan-ve-qui-dinh-hoc-bong-khuyen-khich-hoc-tap-moi-tu-hk1-2026-2027,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202607/804_qd_dhcntt_07_7_2026_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/huong-dan-ve-qui-dinh-hoc-bong-khuyen-khich-hoc-tap-moi-tu-hk1-2026-2027,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202603/58_qd_dhcntt14_01_2026_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/huong-dan-ve-qui-dinh-hoc-bong-khuyen-khich-hoc-tap-moi-tu-hk1-2026-2027,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202603/1387-qd-dhcntt-12-11-2025.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/huong-dan-ve-viec-cap-moi-sinh-vien,"https://ctsv.uit.edu.vn/sites/default/files/attachments/article/252/05_HD_CTSV,%2004_10_2013.pdf",manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/huong-dan-ve-viec-cap-moi-sinh-vien-cho-khoa-201020112012,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/253/HD%20lam%20the%20sv.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/huy-dong-sinh-vien-coi-thi-danh-gia-nang-luc-dot-2-nam-2019-0,https://ctsv.uit.edu.vn/sites/default/files/201906/ds.svcoithidgnl.2019.2.xlsx,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/huy-dong-sinh-vien-coi-thi-ky-thi-danh-gia-nang-luc-2022-ky-thi-ngay-2732022,https://ctsv.uit.edu.vn/sites/default/files/202203/4._dt_-_huong_dan_nghiep_vu_coi_thi_-_cbct_1.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/huy-dong-sinh-vien-coi-thi-ky-thi-danh-gia-nang-luc-dot-2-nam-2022-ky-thi-ngay-2252022,https://ctsv.uit.edu.vn/sites/default/files/202205/4._dt_-_huong_dan_nghiep_vu_coi_thi_-_cbct_1.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ket-hoach-so-052018-chuc-hoi-nghi-sinh-vien-nam-hoc-2017-2018,https://ctsv.uit.edu.vn/sites/default/files/201803/05_kh_dhcntt28_3_2018_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ket-qua-bai-thu-hoach-tuan-shdn,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/82/SH%C4%90N-2012%20Grades.xls,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ket-qua-diem-ren-luyen-sinh-vien-du-kien-hoc-ky-2-nam-hoc-2020-2021,https://ctsv.uit.edu.vn/sites/default/files/202109/ds-drl-hk2-2020-2021-du-kien-co-x.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ket-qua-diem-rlsv-hoc-ky-1-nam-hoc-2017-2018-du-kien,https://ctsv.uit.edu.vn/sites/default/files/201804/ket_qua_diem_rlsv_hk1_2017-2018.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ket-qua-diem-rlsv-hoc-ky-1-nam-hoc-2017-2018-du-kien,https://ctsv.uit.edu.vn/sites/default/files/201804/ket_qua_diem_rlsv_hk1_2017-2018_danh_cho_sv_bi_tru_diem_bhyt_du_kien.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ket-qua-gia-han-hoc-phi-hoc-ky-2-nam-hoc-2020-2021,https://ctsv.uit.edu.vn/sites/default/files/202101/ket_qua_gia_han_hoc_phi_hk2_nam_hoc_2020-2021.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ket-qua-hoc-bong-tuyen-sinh-2019-0,https://ctsv.uit.edu.vn/sites/default/files/201908/05_tb_dhcntt25_01_2019_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ket-qua-kiem-tra-danh-gia-tuan-le-sinh-hoat-cong-dan-sinh-vien-dau-nam-hoc-2015-2016,https://ctsv.uit.edu.vn/sites/default/files/201510/ds3_0.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ket-qua-kiem-tra-sinh-hoat-cong-dan-sinh-vien-dau-nam,https://ctsv.uit.edu.vn/sites/default/files/201610/ketqua_dhcdsv_daunam_2016_0.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ket-qua-sinh-hoat-cong-dan-sinh-vien-cuoi-khoa-dot-2-nam-2017,https://ctsv.uit.edu.vn/sites/default/files/201706/ket_qua_sinh_hoat_cong_dan_cuoi_khoa_dot_2_-_2017.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/khao-sat-su-hai-long-cua-nguoi-hoc-voi-trai-nghiem-hoc-tap-tai-dhqg-hcm-2024,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202409/hdsd_ir3_1.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/khao-sat-su-hai-long-cua-nguoi-hoc-voi-trai-nghiem-hoc-tap-tai-dhqg-hcm-2025,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202509/huong_dan_khao_sat_ir3_-_2025.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/khao-sat-ve-hoat-dong-chat-cua-sinh-vien-uit,https://ctsv.uit.edu.vn/sites/default/files/202103/gioi_thieu.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/khao-sat-ve-hoat-dong-chat-cua-sinh-vien-uit,https://ctsv.uit.edu.vn/sites/default/files/202103/luu_y_voi_sv.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/khen-thuong-ca-nhan-dat-thanh-tich-cao-trong-phong-trao-tn-nam-hoc-2011-2012,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/144/QD%2014.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/khen-thuong-cac-ca-nhan-dat-thanh-tich-cao-trong-ky-thi-olp-tin-hoc-sv-toan-quoc-nam-2012,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/147/QD%2025.pdf,manifested,True,,
